ATF4	ANKIB1	0.126366957770104
BACH1	APOO	0.126366360104972
ARID3A	AKAP12	0.12634241950413
ARID3A	APLP2	0.126229239893315
ARID2	ATP1B1	0.126042295706114
ATF2	AK6	0.125846822762705
ATF6	ANP32E	0.125751380249129
ATF6B	ARMCX2	0.125712297704295
ATF4	ARIH1	0.125702945444753
BBX	ALPL	0.125642241482601
BACH1	APP	0.125592923741234
ATF6	ALG2	0.12554613935284
ATF3	ADIPOR2	0.125520282659214
ATF1	ATF6	0.125313552508729
ATF6	BCAM	0.125265451938336
BBX	B3GALT6	0.125242851975537
ATF4	AP002954.4	0.125238494606176
ARID2	ATP11C	0.12515588986621
ATF4	ANKRD42	0.125097019878053
ARID3B	ATRX	0.125069474694597
ATF3	AHCTF1	0.125027064230625
ARID3A	ATXN10	0.124964910087599
BBX	ATAD3B	0.124812515193002
ATF4	ASCC3	0.12474949010626
ATF4	ARPC1B	0.124728029248003
ATF2	AK2	0.124727572881332
ARNT2	APP	0.12468086819829
BBX	ADGRA3	0.124357709311837
ATF6	ATP8A1	0.124318924317441
ATF4	ANKRD36	0.124280832007505
ATF1	ADAR	0.12399225105959
ATF4	AC074289.1	0.123961454251724
BACH1	ALG3	0.12388094849431
ARNT2	AP1G2	0.123745645842238
ARID2	BACH1	0.123713680238315
ATF6	ADCY1	0.123661111944982
ATF4	ATP2C1	0.123616240138227
ARNT2	ATL2	0.123562429320098
ATF6	ATOX1	0.123423487266855
BBX	AGA	0.123313077434198
ATF4	ACAP2	0.123266991268892
ATF1	ATXN10	0.123093887759064
ATF1	ARPC5L	0.122986238457993
ARID3B	ACBD3	0.122777170579382
ATF1	APOA1BP	0.122775670767979
BBX	BBS9	0.122772687919801
ATF6B	ARG2	0.12262776614738
AR	AZIN1	0.12257579546774
BBX	ARHGEF7	0.122403867603802
ATF2	BCAM	0.122317102273574
ATF4	ATG14	0.122014810661251
BACH1	ATXN2	0.121960613841009
ATF6B	ABL1	0.121899403455958
ATF4	ARL3	0.121875588361055
ARID2	ACTB	0.121864615205458
ATF4	ARHGAP5	0.121682714585311
ARID2	ATRNL1	0.121622710703638
ATF6B	ABCE1	0.121549786327372
ATF3	ANKRD26	0.121455627963343
ATF2	ANGEL2	0.121413879270403
ARID2	APRT	0.121413693916989
ATF6B	ARHGAP23	0.121365895949138
ATF2	ARL8B	0.121310106251511
ATF2	AGL	0.120987220237456
ATF6B	ASAH1	0.12092881409092
ATF4	ASF1A	0.120914785540522
BBX	APRT	0.120736933390226
ATF4	AP002856.5	0.120681791594575
ARNT2	AHSA2	0.120524544045181
ARID2	AIMP2	0.120487108295064
BBX	AP2A2	0.120416850793705
ATF1	B4GALT5	0.120315022067501
ARID3A	ANP32A	0.120131842857984
ATF6B	AC009245.3	0.120039019222143
ARID3A	ATP5S	0.119965870965922
BACH1	BAZ2A	0.119957279958973
BACH1	ANKRD29	0.119814069996455
ATF1	ACAT1	0.119762411484363
ARID3B	AURKAIP1	0.119619838972521
ATF1	AFF4	0.119559834011399
ARID2	APBA3	0.119555660981964
ATF2	ATP6V1E1	0.119539637694768
ATF4	ARHGEF7	0.119493208048704
ATF1	ACTR10	0.119271313153658
ATF1	AAK1	0.119176756093064
BBX	ARHGAP5	0.119170274026451
ATF2	ARFGAP3	0.11904272035326
BACH1	AGO1	0.118948034944266
BACH1	AMD1	0.118682823824525
ATF6B	ATP6V1C2	0.118603488040956
AR	AASS	0.118526779586305
ATF1	ARHGAP26	0.118496165253719
ARID2	AGTRAP	0.118451994395918
ATF4	BAD	0.118270272362121
ARID3A	ATP6V1C2	0.118212512866487
ATF6	ANTXR1	0.118087265534532
ATF6	ATG14	0.118040279112488
ARID3A	ATXN7L3B	0.117909084812061
BACH1	ATMIN	0.117902232506894
ARID3A	AHI1	0.117853262612115
AR	B3GALT5-AS1	0.117836116313317
ATF3	ABCA5	0.117834927140611
BBX	ADK	0.117834694743423
BBX	AP1S2	0.117720130428114
ARID3A	ANKFY1	0.117701010494569
ARNT2	ACOT13	0.117674579687896
BBX	ATP5F1	0.117673044069892
ATF4	AURKB	0.117671909738154
ARNT2	ARL8B	0.11756435457319
ATF4	ARRDC1	0.117507895496803
ATF2	ATXN7L2	0.117413407478864
ATF3	ATP6V0E1	0.117404384126863
ATF4	AHI1	0.117388099778522
ARID2	AC073071.1	0.117368959994915
ARID3B	ADD2	0.117360635112662
ATF4	ATG2A	0.117312132230852
BBX	ABHD5	0.117180155860558
BBX	ANKRD10	0.116869855907972
AR	ADAM10	0.116842155277582
ARID3A	ARHGEF12	0.116757598773159
ATF1	AP2A2	0.116606476537527
BACH1	AADAT	0.116505608429652
BBX	ANKRD26	0.116421272671887
ATF4	AFG3L2	0.116258513421026
ATF4	ADI1	0.11625251008837
ATF4	ARL6IP5	0.116155378555375
BBX	AGPAT4	0.115999296479821
BBX	ASH2L	0.115965908141946
ARID2	A2M	0.115926831207566
AR	ABCF1	0.115875562898707
ATF6	ATP6V1D	0.115634027424242
ATF1	AATF	0.115630288834636
ATF6B	AK3	0.115507803062667
ATF3	ARGLU1	0.115441122976484
ATF4	AC005682.5	0.115385899846757
BACH1	BAG4	0.115364723459297
ATF4	ATP5A1	0.115255623307114
ATF1	AP1G2	0.115205235378691
ATF2	ASNS	0.11513959880963
ATF4	ATXN3	0.115131173777138
ATF2	APP	0.115105590133764
BBX	ATP2C1	0.11509499420667
ATF4	AP000769.1	0.114993821143048
AR	ANKRD26	0.114977355167817
ATF1	ADD3	0.114860907321053
BBX	ATP6V0E1	0.114774870211759
ATF4	ADPGK	0.114713001468167
ATF6	ARPC5L	0.114707886706464
ATF4	AAAS	0.11452658115825
ARNT2	ANOS2P	0.114508974731924
ATF6	BBX	0.114339268411685
ATF2	ATP2C1	0.114278173944399
ARID2	ASAP3	0.114148423532805
ATF1	ANKRD29	0.114148382633563
BBX	AC005062.2	0.114136284875163
BBX	AURKAIP1	0.113937800311148
BACH1	APRT	0.113806692163613
ARID3B	AHCTF1	0.113760333518156
BBX	ADD3	0.113551589069225
ATF3	ATP1A1-AS1	0.11351828626265
ATF6	AHCYL1	0.113517579852571
ATF6	AC011043.1	0.113415145292953
ATF1	B3GLCT	0.113400787932568
AR	ATP1A1-AS1	0.113387109042788
ARID2	ARF6	0.113305639443004
BBX	B4GALNT4	0.113299567784705
ATF6	ANAPC5	0.113296594225379
ARID3A	BCAT1	0.113253463801659
ARID2	ANKS3	0.112938647106281
ATF6	ADIPOR2	0.112937900460279
ATF4	AASDH	0.1128856877844
AR	ASRGL1	0.112810362057588
ARID2	B3GLCT	0.112692341141152
ARID3B	ADCY1	0.112569008978103
ATF4	ACTR1A	0.11252735400578
BBX	ABCB7	0.112496790728258
ATF6	ARF1	0.112375890538892
ATF6	ASS1	0.112360931240901
ATF6	ASRGL1	0.112211259961198
ARID2	ATG9A	0.112154224656791
ATF6	ATAD1	0.112070936093848
ATF6B	AASDH	0.111995968436927
ATF3	ACAT2	0.111963986789611
BBX	ANKRD17	0.111952405105627
ARID3A	ANK3	0.111952211059072
ARNT2	ACTR2	0.111903020442397
ARID2	ARHGEF39	0.111866269282656
ATF4	ANKRD12	0.111790477929093
ATF6	AREL1	0.111649141572701
ATF2	ATPIF1	0.111541954363238
ATF4	ARHGAP1	0.111521199017224
ATF6	AHSA1	0.11147461529963
ARID3A	AGBL3	0.111460265583886
ATF2	BBS4	0.111450646323177
ATF6	ADCY3	0.111447031371583
ATF6	ARHGAP35	0.111376848966511
ARNT2	AVL9	0.111355066006391
ARID2	AP1M2	0.111340317727314
ATF1	ACD	0.111167573520111
ATF6	ACTA2	0.110881791193855
BBX	ADGRL2	0.110878291823673
AR	BAIAP2L1	0.110869813598608
BACH1	AP3B1	0.110616760379442
ATF4	ATAT1	0.110531147770488
ATF1	BBX	0.110412014332046
ATF1	ACIN1	0.110392341162926
BBX	ANXA3	0.110141270765029
ATF4	ADCK3	0.109938946088244
ARID3B	ANKRD11	0.109908152633645
BBX	ABCD4	0.109906748269486
ATF4	ATP5J	0.10985863777116
ATF6	ATF6B	0.109832559955382
ATF6	ADA	0.109823854113645
ATF6	AGAP3	0.109492489759091
BACH1	ALG2	0.109485147736519
ATF4	ATP6V1H	0.1093659432387
ATF3	ATP9B	0.10926962948561
ARNT2	ANP32B	0.109227664739357
BACH1	AURKA	0.109216892512807
ARID3A	ATXN7L2	0.10920663355245
ATF4	ASAH1	0.109153159731251
ATF6	ANAPC11	0.109089872805583
BBX	ABCE1	0.109073720793603
BBX	AARS2	0.108913351258143
ATF6B	ANAPC11	0.108745556619351
ARID2	AKAP9	0.108719009217624
ATF6	ARL1	0.108685964452033
ATF6	ARRDC1	0.108548692284845
ARID3B	AGGF1	0.108284283849936
ATF2	ACTR1B	0.108283273352235
ATF6	ACTC1	0.108276250268081
BBX	AFG3L1P	0.108261127054463
ARID3A	APBA3	0.108260474023174
ATF6	AKR1B1	0.10823311683116
ARID2	AARS	0.108178440929354
ATF6B	AREL1	0.108119376499932
ATF4	ARHGAP32	0.10805047058366
ATF3	ARL5B	0.107976846590143
ATF6B	AP1S2	0.107940696274391
ARNT2	ACSL4	0.107858850468579
ATF4	B4GALT4	0.107845760469582
ATF6	AC116614.1	0.107829381027504
ATF2	ACP1	0.107711632881533
ARID3A	APOE	0.107598793548751
ATF1	ANKRD54	0.107591544876852
ARID2	AFMID	0.107588674741894
ARID3B	ADGRL1	0.10758079689677
ATF1	ADGRL1	0.107455915628209
ATF6	ACTR10	0.107417670472457
ATF1	ADGRA3	0.107384984124381
ATF4	AC007204.2	0.107370708269031
ATF3	APOOL	0.107341659765812
ATF4	ANKRD18CP	0.107031568672284
ATF6B	AKAP9	0.107007314428969
ARID3B	AKR7A2	0.106886233324038
BBX	ADCK5	0.106870273964279
BBX	ARMC9	0.106794825440286
ATF2	AP3B1	0.106587824405368
BBX	ARL3	0.106369139421897
ATF1	AP1S2	0.106366221587733
ARID2	AMD1	0.106290405659348
ARID3A	ANXA7	0.106210565177716
BBX	ABHD8	0.106026337602225
ARID2	ARID4A	0.10601875970368
BACH1	ATRNL1	0.105970296858569
ATF6	AGPS	0.105881249142041
BBX	ANKRD13D	0.105787515435104
BBX	AGFG1	0.105785737143385
ATF1	ATP5F1	0.105743921431262
BBX	ATP6V1A	0.105580770041996
ATF4	ASH2L	0.1055758491206
ARID3A	APP	0.105542095013553
ARID3B	ANXA3	0.10552072865749
BACH1	ADAR	0.105519356713575
ATF1	ARID4A	0.105497953968964
BBX	AC141586.5	0.105414239596965
BBX	ARAF	0.105405766903149
ATF2	ARFGAP2	0.105259439691808
ATF1	ALG8	0.105233375059811
ATF6	ATAD3A	0.105194385683527
ATF4	ATP6V1B2	0.105185646679357
BBX	ATF7IP2	0.10513206141058
ATF4	AIM1	0.105127806070547
BBX	AFAP1L1	0.105118820043302
ATF1	ASRGL1	0.105076587993062
ATF1	AP3M1	0.104885613576723
ATF4	AP3M1	0.104849920663606
BBX	ALOX12P2	0.104807927100699
BBX	AMOTL1	0.104737380999232
ATF4	ART5	0.104600245753946
ARID2	ARMC10	0.10452451768313
ARNT2	ACBD6	0.104311392010747
ATF6B	AC007204.2	0.104275844780948
ATF4	AUTS2	0.104150301196787
BACH1	ARFGAP3	0.104110726403848
ATF6B	ARHGAP35	0.104036300895786
BBX	ARL15	0.103956732437735
ATF6	AC007204.2	0.103859059566068
ATF6	AHSA2	0.103819837848825
ATF6B	BAZ2A	0.103650433404626
ATF6	AKR1A1	0.103585728535899
ATF6	B4GALT5	0.103581976296872
ATF6B	ACTA2	0.103540888833577
ATF4	ASRGL1	0.103532576469813
BBX	B4GALT3	0.103507412936153
ATF4	AGBL5	0.103405196069949
BACH1	AIMP2	0.103389381657003
ATF4	BCKDHB	0.103363844244114
ARID3A	AC005062.2	0.103255392044019
BBX	AKR1A1	0.103161226516213
ARNT2	ARGLU1	0.103126016601964
ATF6B	ASS1	0.103109506123604
ATF4	ARGLU1	0.102994514432963
BBX	AGPAT2	0.102924726919826
BACH1	A2ML1-AS1	0.102828235838189
BBX	ACAT2	0.102691002293436
ATF4	ATXN10	0.102688992997979
ATF1	ACTR6	0.102629088507427
ATF2	ATAD3A	0.102580767153408
ATF1	AKIP1	0.102578055145465
ATF4	BAG5	0.10250781001945
ATF3	ARID4B	0.10247109329777
ATF4	ALPL	0.102470512235867
ATF6B	ADCY3	0.102379523291405
ATF1	B4GALT4	0.102276895036789
BBX	AK6	0.102273872731886
ARID2	ALG3	0.102199226517892
ATF4	ATP2A2	0.102198990838097
ATF6	ATRX	0.10213508587755
ATF6	ATXN10	0.102012713157839
ATF6	ACSS3	0.101842833170136
ATF1	ANKRD18CP	0.101773030520329
ATF4	AC007246.3	0.101735774993457
ATF4	ARHGEF26	0.101730995137661
ATF1	AKIRIN1	0.101696202629384
ATF6	AURKB	0.101686195130255
ATF4	AVL9	0.101659074204674
ATF6B	AC011043.1	0.101635943808676
BACH1	AASDHPPT	0.101622330696049
ATF1	ARL5B	0.101596282008709
ATF6	ACD	0.101590951072589
ARID3A	ABI2	0.101578826350117
ATF4	B3GNT5	0.101498946503851
ATF2	ACTR3	0.101464229680675
AR	ABLIM1	0.101424198689542
ATF6	AP3S1	0.101375110423582
ARID3A	ACBD3	0.10135554315064
AR	ABRACL	0.101332001276127
ATF1	ADPRHL2	0.101249494408484
ATF4	AC007566.10	0.101176797723942
ATF6	AGA	0.101155341130693
ATF6	ANKRD54	0.101139349784223
ATF2	BBX	0.101129957356797
ARID3A	AGTRAP	0.10111467178753
BACH1	ARHGAP10	0.101008992532416
ATF6B	BAHD1	0.101005529671024
ATF2	B4GALNT4	0.10099450173908
BBX	ANKS3	0.100982200139518
ATF6	ANGPTL4	0.100954276319488
ATF4	ACTR2	0.100918614423053
ATF1	APTR	0.100823937957038
BACH1	ARID4A	0.100702805338045
ATF1	ANXA3	0.100686220511365
ATF1	ANAPC1	0.100568566656806
ATF4	ARF6	0.100507733929728
ATF6	ACVR2B	0.100327808714454
ARID2	APMAP	0.100294638184416
BBX	AP1M2	0.100271528628497
ATF4	ARNT2	0.100234479563646
ATF6	ARF5	0.100191251533191
ATF6	ADAR	0.100151638265844
ATF6	AFG3L2	0.100143853979737
ARNT2	ATAD5	0.0998410836056753
ATF4	BAIAP2L1	0.0997592377262741
ARID3A	ANKS3	0.0997008187351844
ATF4	ANXA11	0.0996970603691425
ATF6	ADO	0.0996866441706246
ARID2	ALAD	0.0994853024909119
BBX	ASAP3	0.099458843950104
ATF4	ACOT7	0.099447357197486
BBX	ARHGEF11	0.0994221010963564
ARID3B	ATG5	0.0993152352496301
BACH1	AC007969.5	0.0992953086205024
ARID2	AGPAT5	0.0992410879138789
ATF4	ADAL	0.0991662386433093
BACH1	ARF1	0.0991280451276441
ATF1	ANP32E	0.0990645670288874
ARID3B	BCKDHB	0.0989251397870212
AR	APOOL	0.0988990143685478
ATF6B	B3GNT2	0.0988961839504034
ATF6	ATG13	0.0984596904755563
ATF6B	ATP2B1	0.0984203418200222
BACH1	B3GNT7	0.0983270744286693
ATF4	ADIPOR2	0.0983039676873381
ATF4	ACYP2	0.0982475447137342
ATF4	ATP11C	0.0981258683720539
BBX	ARMCX4	0.0980944247356344
ARID3B	ACTB	0.0980371607276878
ATF3	AIFM2	0.097970886033386
ATF4	ACADVL	0.0979593086253169
ATF6	B3GNT2	0.0978626434161864
ATF6B	ANKRD10	0.0978160408054454
ARID3A	ARHGEF10	0.0975020452548827
ATF6B	ARRDC1	0.0973604145838135
ATF6	AP4M1	0.097249246450201
BBX	ARHGAP12	0.097249017828371
ATF6	AVL9	0.0971788197285022
ARNT2	AEBP1	0.097073921723912
ATF6	APH1B	0.0970613426688937
ARID2	ACSL4	0.0968956957135922
AR	ABCA5	0.0968851069296335
ATF4	APMAP	0.0968653673571367
ATF4	ALG11	0.0967600097869475
ATF4	ANOS1	0.0967206362772866
ATF4	APEH	0.0967121268729563
ATF1	AURKB	0.0967053180653482
ATF6B	ATG13	0.0963463266038927
ATF2	BCKDHB	0.0963229274571312
ATF4	ARL8B	0.0963207575819327
ARNT2	AARS	0.0962613691553962
ARID3B	ABT1	0.0961213254007462
ARNT2	AURKB	0.0960731105975082
ATF3	ATG4C	0.0960493444999273
ARNT2	ATG3	0.0958865025931622
ATF6	ACTR1A	0.0957647327591758
ARID3A	AFF4	0.0957172517056764
ARNT2	AFG3L2	0.095710064697255
ATF4	AP2S1	0.0956125266699959
AR	ATP6V1E1	0.0955624516790401
AR	ATL2	0.0955287665250539
ATF2	ANK2	0.0954848752030125
AR	ALG3	0.0954670072915679
ATF6B	ADA	0.095457915211572
ATF4	AGO1	0.0954519347849021
ATF2	AHI1	0.0953382387323731
ARID2	AC006994.2	0.0953328331882215
ARID2	AGAP1	0.0953316534815921
ATF6B	BAG4	0.0951993675415724
BBX	ARID4B	0.0951079981363052
ARID3A	ATG9A	0.0949354575679042
ATF6	AASDHPPT	0.0948932284695315
ATF6	ATP11C	0.0948731096623454
ATF6B	AURKAIP1	0.0948706314309454
ATF4	ARID3B	0.0948152855480139
ATF4	ANXA7	0.0947882295174893
BACH1	ADAMTS1	0.0947732755579765
ATF4	AUP1	0.0947725362795933
ATF4	AGK	0.0946452752590807
BACH1	ADAM22	0.0946115472879415
BACH1	AC005062.2	0.0945312913191941
ATF3	ADGRL3	0.0944771222237915
ATF1	ATRX	0.0944126741987781
BBX	ARHGEF19	0.0944124714490697
ATF6B	ATP5G2	0.0944082023031583
ATF1	AP3D1	0.0944076371286897
ATF4	AMMECR1	0.0943479380580544
ATF6B	ADRM1	0.0943299551308472
ATF6B	BCAP31	0.0942948931552388
ATF4	ACVR2B	0.0942808644177852
BBX	AC074363.1	0.0942778652589017
BACH1	ADSL	0.0941487009086693
BACH1	BCAP31	0.09413496874802
ATF6	ASAP1	0.0938520182707603
ARID3B	APBB2	0.0938450565431165
ATF2	AC090498.1	0.0937518897425198
ATF1	ADCY2	0.0936217201163367
ARID3B	AGPAT1	0.0934899838093528
BACH1	B4GALT7	0.0934326315940431
ARID3B	ARID4A	0.0933580529865517
ARID2	AFF4	0.0932370394909575
AR	ATXN2	0.0932141553089475
ATF6	AP3M1	0.0931662930471019
ARID2	AC012358.8	0.0931315634451568
ATF3	ATG16L2	0.093023661809155
ATF6B	BCCIP	0.0929407301934947
BBX	ATL2	0.0928749284144451
ATF6	AARD	0.0928219525194634
ATF1	ARFGAP1	0.0927201800456434
ATF2	ALG13	0.0926893654877454
ATF6	APP	0.0926561281402865
ATF4	ATP5G1	0.0925783875054341
AR	BCAP31	0.0925697764266337
ATF2	ADCY2	0.09254454868591
ATF4	ATR	0.0924815617473164
ATF2	ASRGL1	0.0923525179303158
ATF1	AC024560.3	0.0923035854277431
ATF4	AGBL3	0.0922708708949032
ATF6B	AC005682.5	0.0922032688076701
ATF6B	ARFGEF2	0.0921784255711883
ARID3A	ADCY1	0.0921227676806978
ATF2	BCAT1	0.0920272508578271
BBX	ARID4A	0.0919013263157591
ATF4	ATP6V0E1	0.0918651598414015
ATF6	ADAM12	0.0917556456695432
ATF6B	ATP5B	0.0916385994859196
ATF6B	ATG12	0.0915495459524714
ATF6	ALG1	0.0912429098039803
BACH1	ARGLU1	0.0911264643974912
ARID2	ARPC2	0.0911087342087758
ATF4	ATP9B	0.0910109183714772
ARID2	ADRBK2	0.0909373693482288
ARID3B	ATP5J	0.0909240958314507
ARID3A	ALMS1	0.0907914172736918
BBX	AC005609.16	0.0907602153797625
ARID3B	AP000769.1	0.0907541025584957
ATF4	AC074363.1	0.0907207438372315
BACH1	ARHGAP35	0.0907060222469297
ARID3B	AC004980.7	0.0907034165191254
ATF1	AC074363.1	0.0906784469599344
ARNT2	ADD3	0.0906696975040537
BACH1	ARID2	0.0906358631982591
ATF6	ANAPC7	0.0906311223800778
ATF1	ABL1	0.0906035768425916
BACH1	ATF6B	0.090514823905223
ATF6	ADGRL1	0.0904726765855227
ATF1	AGGF1	0.0904122977849123
ATF1	ATP1A2	0.0903654446075875
ATF6	ATP11A	0.0903635008153024
ATF1	BAIAP2L1	0.0903501111198838
ARID3B	ANO10	0.0902776452369618
BACH1	ASS1	0.0902494219247674
ARNT2	B4GALT4	0.0902248248241526
ATF1	ATF6B	0.0901997913019844
ATF4	AC090498.1	0.0901586361512018
ATF6	ALG3	0.0901271427756135
BACH1	AC011043.1	0.0900864549418179
BBX	ALG1	0.0900770219105225
ARID3B	B3GALT5-AS1	0.0899964857210294
BACH1	ACTR2	0.089984281065857
ATF2	AKIP1	0.0899787327606553
BACH1	AREL1	0.0899691405434639
ATF1	ARF1	0.0898925964383957
ARID3A	ALDH1A1	0.0898835800023409
ATF2	AKAP9	0.0897303324775847
ATF1	ARHGAP35	0.0894317793015858
BACH1	ADCY3	0.0893822809818138
ATF1	ALCAM	0.0893577062753537
ARID3B	ADCY2	0.0893284149244854
ATF3	AC012146.7	0.0893008254033937
ATF3	ACAP2	0.0892746580756654
ARID3B	AHI1	0.0892444905982058
AR	BAZ1B	0.0892168837082393
ATF1	AKAP8	0.0892052818684462
ATF6B	BAZ2B	0.0891842764978571
ATF4	ADRBK2	0.0891337296805031
ATF4	ADRM1	0.0890544601330645
ARNT2	ADAMTS19	0.0890507249566432
ATF4	ACOXL	0.0890426908418418
BBX	ARFGEF3	0.088901826038765
ARID2	APOE	0.0888319789237112
BACH1	ACTA2	0.0887409062313194
BBX	ATP6V1H	0.0887312199306264
ATF1	ATP6V1C1	0.088669299315942
BACH1	AGL	0.0886278955587493
ATF4	AFTPH	0.0885450841894322
ATF4	ASL	0.0884886375599254
ATF2	ADH5	0.0884159779771108
ATF1	ANKS1A	0.0883949865371787
BACH1	ARL8B	0.0882989305036209
ATF6	AGO3	0.0881821284220843
ATF1	AKT3	0.0881778809587673
ATF4	ALKBH7	0.0880869687828554
ATF6	ARL6IP5	0.0880768455046768
ATF6	ATP5B	0.0879735565398446
ARID3B	ATP1A2	0.0879248841568763
ARNT2	ATP5F1	0.0878979914604562
ARID3A	ACOXL	0.0877679366181481
ATF6B	ABCF1	0.0877482271742841
ATF6	ACTN1	0.0876330051076128
AR	ATP2A2	0.0875748226080439
BBX	AKR1B1	0.0875678973502478
ARID3B	ANAPC7	0.0875475587552762
ATF1	ADCY3	0.087430022180518
ATF4	ANP32E	0.0873965616943043
BACH1	AC007204.2	0.0873625597877573
ATF3	ARFGEF2	0.0873412476371219
ATF3	ACSL4	0.0872742652194569
BBX	AIP	0.0872197681216426
ATF1	ASS1	0.0871909468611752
ATF4	ARF1	0.0871444145389073
ATF2	AK4	0.0871131949976821
ATF6B	AMBRA1	0.0870650781019129
ARNT2	AKR1B1	0.086909358958135
ARID2	APELA	0.0868697482165091
ATF2	APOE	0.0868218880182321
ATF4	ASCC2	0.0868177001730486
ARID2	ADAM12	0.0867319903089679
ATF1	ACTA2	0.0866363667457024
ATF6	B3GALT1	0.086616349796371
ARID3A	ATP6AP1	0.0866089176336778
ATF6	ATP5D	0.0864755599770347
ATF1	ATXN2	0.086463742182353
ATF4	APELA	0.0864154498348695
ATF1	BANF1	0.0863996585598203
ARID2	ARAP1	0.0863942070296724
ARID2	ADM	0.0862528627519376
ATF1	AC011043.1	0.0862449579154635
ARNT2	ADCY2	0.0862367519327513
BBX	ACOT8	0.0861818208846944
ARNT2	AGO1	0.086108776941211
ATF4	ADGRA3	0.0860958558890032
ARID3A	BASP1	0.0860491989179987
ATF1	ACTB	0.0859770620430693
ATF6B	ADO	0.085816702531785
ATF6B	ATG4C	0.0857944739340353
BBX	ATG101	0.0857913838451076
ATF4	B4GALT5	0.0856965453583832
BACH1	ATP11A	0.0856937856442564
ATF1	ATP5B	0.085644944074482
ARID2	AGPAT1	0.085618617428521
AR	ATM	0.0855711280457342
ARID3B	ANGEL2	0.0855616572155102
ATF6B	ANGPTL4	0.0854614193025479
ARID3A	APMAP	0.085444301574943
ARID3B	ATP6V1C1	0.0853391374630824
ARID3A	ATP6AP2	0.0853388392205284
AR	AIFM2	0.0853225010258974
AR	AC012146.7	0.0853065907483851
AR	ANP32B	0.0852982665941096
ATF4	APRT	0.0852048775081375
ATF6	ACO1	0.0851723223116252
ATF6B	AC005062.2	0.0851300759565
ARID2	ATG3	0.085097782778648
ATF6	ANAPC1	0.0850700235902473
ATF1	ATG12	0.0850054054147187
ATF1	AC005062.2	0.0848206765786954
ATF1	AREL1	0.084807410473118
BACH1	ACBD6	0.0847556068580301
ARID2	BAG6	0.0847555940021144
BACH1	AP3M1	0.0847273828058433
BACH1	APOE	0.0846876142348274
ARID3B	ATP5A1	0.0846594633030233
ATF1	ANK2	0.0846413794166496
BACH1	ARRDC1	0.0845571913049596
ATF1	ATP5G3	0.0845363146795433
BBX	BAZ1B	0.0845092881105387
ATF6B	ARF5	0.0844708209713429
ATF6	ATAD5	0.084466323837593
ATF1	ADA	0.0844277014860684
ARNT2	AKAP9	0.084427115315583
ARID3B	ABCF1	0.0844220565927302
ATF4	AC069277.2	0.0843806204663496
ATF1	ARRDC1	0.0841984613900123
ATF6	AKAP9	0.0841333726797657
ATF2	B3GALT5-AS1	0.0841148444108514
ATF1	ABCE1	0.0840734096380537
ATF2	ADAMTS8	0.0839993054603874
ATF4	ARHGEF9	0.0839611300572536
ATF4	ALDH18A1	0.08394646864779
ATF6B	ACSS3	0.0838789508782823
ARID3A	ARGLU1	0.0838034047424802
AR	AKAP12	0.0837900670691978
ATF6	ACP6	0.083732085620555
AR	AAAS	0.0837181736011685
ARID3A	ARHGAP35	0.0835661107418274
ATF1	ACTR1A	0.0834807605897747
ATF1	AURKAIP1	0.0834018541746705
ATF4	AC011043.1	0.0833972142152787
BACH1	ADA	0.0833965629552267
ATF4	ATE1	0.0833300412651941
ARID2	APLP2	0.0832752012876126
ARID3A	ACTA2	0.0831474662661574
ARID3B	ANKS3	0.0831424112792051
ATF3	AKIRIN1	0.0830613821650046
ATF1	AHCYL1	0.0829880535713319
ATF6B	ARL6IP5	0.0829640576391771
ARID3A	ASS1	0.0828785703019671
BACH1	ATAD5	0.0828718199281845
BACH1	ATP5B	0.0827661517463254
ARID2	ADIPOR1	0.0826844069458817
ARID2	ATP1A2	0.0826299030571039
BACH1	ANAPC5	0.0824172065559913
ATF2	AP1S2	0.0823395985540114
AR	ARL1	0.0822494906143296
BACH1	B3GNT2	0.0820838305463267
ATF6	AZI2	0.0817695793205104
BBX	ANP32A	0.0816950711115949
ATF4	ALG8	0.0816889740253163
ATF6	ARFGAP1	0.081656893986371
AR	ANKMY2	0.0816319086581511
BBX	ATP1B1	0.0815836485532915
ATF4	AK4	0.0815650096794969
ATF6	AC093627.9	0.08144564306346
ATF4	ASAP2	0.0814207573626017
ARID3A	ADCY3	0.0813593844642564
ARID3B	ATP6V0E1	0.0813204270791331
ARID2	ATP5G1	0.08125633077303
ATF3	ASPH	0.0812228517293158
BACH1	ATG13	0.0812012370932036
ATF2	ACP6	0.0811584553720326
ARID3A	ARL6IP6	0.0811073093790603
ARID2	ACP6	0.0810572254896589
ATF4	ABLIM1	0.0807869324754199
ATF4	ADCY3	0.0807863149099635
ATF1	AC007204.2	0.0807860163613656
ATF4	ACTN1	0.0807379375083557
ATF1	AASS	0.0807329632721626
BACH1	AQR	0.0806565787095714
ATF1	ATPAF1	0.0806274371008457
ATF1	ANO10	0.0806011581749922
ATF4	B4GAT1	0.0805409334178665
BBX	ATPIF1	0.0804692017227459
ATF4	ASS1	0.0803936026496552
ATF1	BAP1	0.0803529936893919
ATF6	AP1M2	0.0802593783992715
BBX	ADNP2	0.0802174186892132
ATF6B	ACTG1	0.0801291300631719
ATF2	AQR	0.0800858991102414
ATF6	ARHGEF7	0.0800324848068426
ARID3B	ANKRD10	0.0800179609120791
ATF6	ANOS2P	0.0799908711678256
